.,6,nstld.com.;com.;.;root-servers.net.;net.;gtld-servers.net.
org.,15,com.;afilias-nst.info.;info.;root-servers.net.;gtld-servers.net.;org.afilias-nst.org.;org.afilias-nst.info.;dig.afilias-nst.info.;org.;info.afilias-nst.info.;afilias-nst.org.;info.afilias-nst.org.;.;net.;nstld.com.
afilias-nst.org.,15,afilias-nst.info.;info.afilias-nst.org.;org.afilias-nst.org.;afilias-nst.org.;dig.afilias-nst.info.;info.;org.;org.afilias-nst.info.;info.afilias-nst.info.;root-servers.net.;gtld-servers.net.;nstld.com.;com.;.;net.
info.afilias-nst.org.,15,gtld-servers.net.;nstld.com.;org.;afilias-nst.info.;.;net.;info.afilias-nst.org.;info.;com.;org.afilias-nst.org.;org.afilias-nst.info.;info.afilias-nst.info.;dig.afilias-nst.info.;root-servers.net.;afilias-nst.org.
org.afilias-nst.org.,15,info.afilias-nst.org.;org.;net.;com.;org.afilias-nst.info.;dig.afilias-nst.info.;info.afilias-nst.info.;root-servers.net.;gtld-servers.net.;org.afilias-nst.org.;afilias-nst.info.;info.;afilias-nst.org.;.;nstld.com.
example.org.,17,cloudflare.com.;org.afilias-nst.org.;afilias-nst.info.;dig.afilias-nst.info.;afilias-nst.org.;com.;nstld.com.;net.;org.afilias-nst.info.;example.org.;.;root-servers.net.;org.;info.afilias-nst.org.;gtld-servers.net.;info.;info.afilias-nst.info.
net.,6,root-servers.net.;net.;gtld-servers.net.;nstld.com.;com.;.
gtld-servers.net.,6,.;root-servers.net.;net.;gtld-servers.net.;nstld.com.;com.
root-servers.net.,6,gtld-servers.net.;nstld.com.;com.;.;root-servers.net.;net.
info.,15,info.;dig.afilias-nst.info.;.;info.afilias-nst.org.;info.afilias-nst.info.;afilias-nst.info.;org.;org.afilias-nst.info.;net.;com.;gtld-servers.net.;afilias-nst.org.;org.afilias-nst.org.;root-servers.net.;nstld.com.
afilias-nst.info.,15,net.;gtld-servers.net.;afilias-nst.info.;org.;org.afilias-nst.info.;nstld.com.;root-servers.net.;info.afilias-nst.org.;afilias-nst.org.;org.afilias-nst.org.;.;com.;dig.afilias-nst.info.;info.;info.afilias-nst.info.
dig.afilias-nst.info.,15,info.afilias-nst.org.;org.;afilias-nst.info.;info.afilias-nst.info.;dig.afilias-nst.info.;org.afilias-nst.info.;root-servers.net.;info.;afilias-nst.org.;org.afilias-nst.org.;.;net.;gtld-servers.net.;nstld.com.;com.
info.afilias-nst.info.,15,root-servers.net.;net.;com.;.;gtld-servers.net.;nstld.com.;info.afilias-nst.org.;afilias-nst.org.;afilias-nst.info.;info.;info.afilias-nst.info.;dig.afilias-nst.info.;org.;org.afilias-nst.org.;org.afilias-nst.info.
org.afilias-nst.info.,15,info.;afilias-nst.org.;.;nstld.com.;net.;gtld-servers.net.;org.;org.afilias-nst.org.;dig.afilias-nst.info.;info.afilias-nst.org.;root-servers.net.;org.afilias-nst.info.;afilias-nst.info.;info.afilias-nst.info.;com.
com.,6,root-servers.net.;com.;gtld-servers.net.;nstld.com.;net.;.
nstld.com.,6,com.;gtld-servers.net.;net.;.;root-servers.net.;nstld.com.
cloudflare.com.,7,gtld-servers.net.;nstld.com.;net.;.;root-servers.net.;cloudflare.com.;com.
